width:29.70035139491029  height:28.05000081094245
width:21.896768084392054  height:28.04476493727421

width:28.64517958700192  height:27.984249348827863
width:28.616748147967982  height:27.98981982416945
width:34.652858519671206  height:27.97313677014935

width:29.134752924348035  height:28.0094901424457
width:25.150697262103584  height:27.98425935006741
width:25.86353315361901  height:27.995949988928302

width:27.780739062894877  height:27.99810999887479
width:30.818714081423863  height:28.025612799572553
width:26.689203533588863  height:27.995169981220215

width:27.00462316600611  height:27.990249845522705
width:23.867984815155584  height:28.049400070350416
width:25.810948360421442  height:28.078670925377416

width:26.91237696099005  height:27.990029834828018
width:29.483505968046444  height:28.01969127231403
width:28.45008109156215  height:27.973416870110388

width:29.280296936706712  height:28.00339000649304
width:34.76319745861796  height:28.056149462535984
width:30.181546816052048  height:27.97682792681285

width:28.87343324018659  height:27.98451938174616
width:30.788678360563566  height:27.97704798530988
width:24.504260812846088  height:27.92733620699444

width:27.650703108191074  height:27.992119918449102
width:21.978764711072998  height:27.99342995273433
width:28.82031368638024  height:27.96132036162682

width:27.502663546324715  height:28.011500253480843
width:27.177618222949274  height:27.971456125386894
width:32.351159732676216  height:28.02512264193031

width:27.393661508899932  height:28.007430068362257
width:33.15401366000442  height:27.94932834078033
width:27.185193998240443  height:27.99870999964222

width:27.340185448021064  height:28.017900955905148
width:31.516576675893212  height:28.038089203882315
width:28.334216292991243  height:27.96219099766488

width:28.09473266702201  height:28.021911753017722
width:31.265684823603145  height:27.989019779373137
width:23.22448954924644  height:27.927917723996885

width:27.82298515098919  height:27.99704999572127
width:24.344189137281987  height:27.990789869794455
width:28.801597065072635  height:28.093746774698413

width:26.663000263758214  height:28.0052000234347
width:25.812820022552206  height:27.991469896557877
width:20.865482250342914  height:28.12460017533483

width:27.980472150277482  height:28.019511237738282
width:20.654786570480137  height:27.978008227709385
width:25.232159128175734  height:28.089629574176495

width:27.011753307456626  height:28.00071000005965
width:30.62789367085441  height:28.010930217626527
width:30.100797964124943  height:27.98352925537873

width:29.799460361072473  height:27.987859701799746
width:34.32513939325182  height:28.003890009810654
width:23.277430849516524  height:28.005630029742306

width:28.982702657915763  height:28.000350000007145
width:28.654537897655718  height:27.953553316329195
width:24.423244580614593  height:28.085212789277872

width:28.70444888780934  height:28.021051554585714
width:28.79927976910122  height:27.96271136411919
width:35.225854511988366  height:27.998629999571442

width:29.451955092127907  height:27.982719140023768
width:26.876102366360538  height:27.975787634919946
width:28.053110466304616  height:27.983619267519163

width:28.069688045177067  height:28.000730000064838
width:27.37690567649122  height:27.970995934995738
width:26.600076765457402  height:27.97424715426243

width:27.72931291768302  height:28.00636004287666
width:26.306582318000505  height:27.980678798072642
width:27.790364753853073  height:28.126877971389774

width:28.57173913006159  height:27.98455938652649
width:25.434655145370417  height:28.01210029526233
width:31.59456259800824  height:28.030174577142628

width:27.38572922653623  height:27.996529993036344
width:27.54366185966519  height:27.97424715426243
width:24.97796958546481  height:27.94912808316846

width:26.471734219348097  height:27.98727965698462
width:21.319315753668313  height:27.971486137592855
width:28.56603501690118  height:28.04220251745324

width:26.823161066090453  height:28.008070087593275
width:22.876716899997476  height:28.020781495528713
width:27.044284577824612  height:28.019841301614267

width:28.352309026921933  height:28.026172987272144
width:33.859095522692414  height:27.981198892535097
width:30.26987144327033  height:27.953212947095547

width:27.53439267577951  height:28.004950020214586
width:24.898914142132195  height:27.98024871601923
width:24.6989136744452  height:27.91334190325227

width:27.604802822603368  height:28.019901313459172
width:30.003738913629785  height:27.921288950968282
width:31.429588950196905  height:27.86121832010631

width:28.032700436402518  height:27.989739819991456
width:31.513813746081137  height:28.008250093586256
width:28.96175786740487  height:28.061218173189236

width:28.584840764976917  height:28.016780787464043
width:30.790639149462454  height:28.00111000022794
width:28.484929657901546  height:28.047287605731608

width:27.96460758555008  height:27.989519808161848
width:22.49070886722011  height:28.02283198325155
width:28.982346150843235  height:28.034847048708432

width:28.520223858081607  height:27.993809960470482
width:23.845346616050197  height:28.016450741911893
width:23.19882104002458  height:28.049640364441036

width:28.400793988785452  height:28.001590000669946
width:27.746157876859865  height:28.017110834843624
width:22.39810615513153  height:28.039850540014417

width:28.609172372676802  height:27.99676999438362
width:26.281715949691826  height:27.996519992975962
width:33.554549355987206  height:28.12854137270035

width:28.52931478843102  height:27.986969631289348
width:29.658194433584104  height:27.977508104044677
width:32.74242624477333  height:27.991399893990273

width:27.48769024927863  height:28.006230040300807
width:28.242593975352104  height:28.01626071649987
width:31.054097876059057  height:28.071179969969382

width:28.30542834688479  height:28.00637004307923
width:25.495528728004206  height:27.992119918449102
width:34.93022102209631  height:28.018841114548962

width:27.232787692422647  height:28.001370000428558
width:21.589369861106643  height:28.04082132882058
width:30.483953940322095  height:28.047978388073037

width:27.503376560469764  height:27.992569931637743
width:24.347486827702845  height:27.978698389363963
width:29.621474205113948  height:27.95967908251942

width:27.108188470574863  height:27.982919169540068
width:32.194296620764845  height:28.01304036956022
width:21.352292657876955  height:27.9723464766908

width:29.136268079406268  height:28.016340727127723
width:26.210503661954785  height:27.975097426878733
width:27.862557436039555  height:28.091326477675068

width:28.046782465767286  height:27.99530998280636
width:33.19786402992509  height:28.021241597063128
width:34.01471085984994  height:28.047187494224428

width:28.26024107544214  height:28.008010085654007
width:27.660507052685535  height:28.00121000029526
width:31.05801945385684  height:28.03520726948501

width:26.93456952625478  height:27.999749999997395
width:32.300090094536884  height:28.014250482278335
width:22.699443758183996  height:27.96984543195432

width:28.5032006453685  height:27.99455997316843
width:32.88663335561004  height:27.95457439197211
width:27.510061068079626  height:27.996069989883583

width:28.13769176926138  height:27.997449997236437
width:27.944286682416106  height:27.98886977020693
width:28.101951935240663  height:27.99325994896955

width:28.555874565334197  height:27.996049989728345
width:33.005261083993005  height:27.98070880366306
width:29.661313870468707  height:27.996889994986624

width:27.64508812179879  height:27.99070986637191
width:27.142502276305475  height:27.963922178042925
width:23.204525153184985  height:28.028663923694126

width:27.981185164422527  height:28.013570416478217
width:30.56167248213273  height:27.922011157539465
width:27.417993116599828  height:28.01288035612293

width:26.738401509597434  height:27.992519930248307
width:19.941594171892188  height:28.025132645086803
width:28.150615150640434  height:27.934783859304414

width:28.82147233436595  height:28.016220711224996
width:24.03616702661965  height:28.04754789786583
width:24.608717385096163  height:28.090422769097326

width:29.490814363033223  height:27.99569998674882
width:27.253197722324757  height:27.984409368472345
width:32.399733821307855  height:28.018020975259436

width:27.48341216440832  height:28.00770007608906
width:22.306840344564907  height:27.99654999315606
width:22.69489829300929  height:28.07790859978845

width:26.82351757316298  height:27.997729998050485
width:31.102850218226962  height:28.007400067537517
width:21.726535957260964  height:27.94743582430894

width:27.97441153004454  height:27.99593998884609
width:32.389840750045266  height:27.985949537744585
width:28.73386072129272  height:28.08183105372846

width:27.708992014549043  height:27.997379997002543
width:26.798562078086164  height:27.94929830226796
width:29.59562744235582  height:28.027823588698165

width:27.836175912672644  height:28.0147205315901
width:25.51665177205136  height:27.975987693052307
width:26.321912122119112  height:28.00169000080447

width:27.48225351642261  height:28.00166000076238
width:29.10427156964707  height:27.98763968529222
width:27.776460978024563  height:27.91640293568918

width:26.945442991966818  height:28.008620106751053
width:28.17744230784801  height:27.92488955510915
width:32.240196906352544  height:27.814807441910894

width:27.252039074339045  height:28.016870800203005
width:26.26950558245781  height:27.995929988763468
width:20.711827702084275  height:28.05090195564863

width:27.01157505392036  height:27.997849998343604
width:25.13108937311466  height:28.01777093522884
width:28.640901502131605  height:28.012340313182534

width:28.42334306112271  height:27.98939980149622
width:33.525850536648875  height:28.014430500786098
width:30.60026437273366  height:28.00171000083337

width:27.12173573933085  height:27.988929773903273
width:24.63839659888394  height:27.981488942998883
width:22.258533636237658  height:28.116864386709622

width:28.29651567007164  height:28.00384000943719
width:28.926374540456674  height:27.99815999896175
width:33.22379991945135  height:28.009070124357617

width:28.264875667384974  height:27.982659131034453
width:30.435825485531105  height:28.031845380094957
width:25.5558675500292  height:27.968214650263896

width:27.36442792895282  height:28.005660030220298
width:24.203903604243067  height:27.987319660210463
width:30.584399808006257  height:27.990479856199112

width:28.54660538144852  height:27.999089999874403
width:32.4740655459295  height:28.01163026217473
width:30.21942569250792  height:28.13576363885455

width:28.15355633398878  height:27.992759936749263
width:33.34287328167498  height:27.996359991961903
width:32.86096484638817  height:28.00313000511072

width:28.476819122001583  height:27.999049999857103
width:22.012098122354168  height:28.011390246276367
width:23.32645057198883  height:27.954504319675973

width:26.95934676779532  height:28.000630000041674
width:33.37959351014515  height:28.04953022929541
width:29.45471802193998  height:27.95159111284855

width:28.391881311972302  height:28.019191177827448
width:29.655877137612688  height:28.016390733823208
width:25.172622447063915  height:28.10301131672489

width:27.459347937012826  height:28.00843009984654
width:26.47422976885578  height:28.01686079878083
width:26.529755745401683  height:28.00532002509483

width:28.234126932379617  height:28.005460027128596
width:30.925755329949748  height:27.98623956578166
width:34.31649409674307  height:27.928419012288177

width:28.788406303389177  height:27.996339991828677
width:26.85818788596612  height:28.059925808784143
width:30.83279611078864  height:27.92050651445847

width:27.228331354016078  height:27.97445722332153
width:24.911926650279394  height:27.968244665400398
width:23.78768159706914  height:28.033206099397475

width:29.096695794355902  height:28.013920449542404
width:25.226098507942794  height:27.997589997667077
width:34.1565115479471  height:28.015750651172137

width:29.61621572579419  height:28.000250000002605
width:28.679760773036925  height:27.991359892504175
width:34.845728845907686  height:28.01773092892742

width:30.297411614622945  height:27.997859998366607
width:27.80578368473981  height:28.026943258796816
width:32.17852118280557  height:27.98699963383024

width:28.67949339273253  height:27.997069995807706
width:23.240888874582623  height:27.998069998801824
width:26.75168139804902  height:28.024712514665623

width:27.938849949560087  height:28.00285000385819
width:32.78592010762148  height:27.98926979410281
width:24.907113804800296  height:28.013320393881223

width:28.534662394518904  height:27.98416933885467
width:33.85918464946054  height:28.000070000000058
width:24.784297118315138  height:27.920185500900917

width:27.284035584098238  height:27.997859998366607
width:30.06880145436575  height:28.030134558960796
width:25.09829072244228  height:27.96062983639778

width:28.063538298176  height:27.98490942730761
width:28.82468089801868  height:28.004590016117113
width:31.436273457806763  height:28.04233263352713

width:26.94250180861848  height:28.006350042674732
width:22.62083394869205  height:28.051662954368886
width:32.40935951226606  height:28.017010820291052

width:27.954179753678698  height:28.01474053375987
width:27.62628237372305  height:28.01275034544812
width:26.713356887752493  height:28.01858106903857

width:28.618085049489952  height:27.993329950543064
width:22.96637842873772  height:28.036538125063114
width:24.428948693775006  height:28.03043469650419

width:28.217727607043425  height:27.991119883295028
width:32.71363829866687  height:27.99403996471515
width:27.426727539876712  height:28.074889827005855

width:28.719867818696084  height:27.98616955912097
width:33.09608126071897  height:27.99801999870627
width:26.699274858387724  height:27.969935472741426

width:29.102934668125105  height:27.99725999657153
width:23.29543445667908  height:27.970715816106864
width:28.797675487274848  height:27.95904856256444

width:27.95943823299845  height:27.98792970692841
width:23.940088370573942  height:27.97512743616816
width:33.47567216619086  height:27.96349189493929

width:27.386620494217553  height:28.00991016220784
width:30.970942601392398  height:27.9947999765653
width:32.361854944851984  height:27.972176411301835

width:27.98359158716208  height:27.99492997827933
width:25.686081758269268  height:27.993359951207403
width:26.254977919252386  height:28.01343040372041

width:27.822539517148524  height:27.99773999807614
width:27.502752673092843  height:27.97424715426243
width:30.310869756610803  height:27.94907801844786

width:28.178333575529322  height:28.01361042017204
width:31.807932080914956  height:28.003340006209953
width:26.207918985678976  height:28.023712221547576

width:28.25756727239819  height:27.9885797517725
width:22.520120700703497  height:28.03441679091788
width:23.554525971637236  height:27.912920321524872

width:29.487071038771703  height:27.99349995422907
width:27.632877754564774  height:28.03514723237331
width:30.06755367961191  height:27.98616955912097

width:28.187870139719394  height:28.00972015305573
width:30.553027185623982  height:28.000360000007777
width:22.018960883500284  height:28.058102642051992

width:28.91790749748419  height:28.002560002796205
width:29.24081377842447  height:27.995169981220215
width:27.268260146138974  height:27.921278920035032

width:27.845088589485787  height:27.998259999121995
width:26.94758203440197  height:27.985579500254325
width:25.047399337839217  height:27.9767379025596

width:28.866748732576728  height:27.991159884865034
width:30.01612753440006  height:27.93769976905155
width:25.17690053193423  height:27.919834382962918

width:27.786799683127818  height:28.01474053375987
width:25.656580798017753  height:27.962180990517936
width:28.191346083676514  height:27.945953722995466

width:27.809794389305726  height:27.986059548517115
width:34.419613767471176  height:27.97432718070407
width:22.290262765692457  height:28.0905934639735

width:28.339385645542873  height:27.983429241732857
width:25.1510537691761  height:28.002170001703053
width:24.701676604257273  height:27.997239996495903

width:28.331453363179172  height:28.00291000410703
width:31.272101950908613  height:27.988059716296412
width:33.90321327291748  height:28.009150127677348

width:28.43555342835672  height:27.990209843613627
width:34.068365174265075  height:27.94876761433383
width:27.377351310331875  height:27.981728983583658

width:28.43457303390727  height:27.996269991350808
width:29.725128636450833  height:27.964012236450298
width:35.19198634009842  height:28.019581251108967

width:29.067907848249437  height:28.001040000187476
width:28.20605200041821  height:28.02504261676871
width:27.826104587873782  height:27.95006927638332

width:29.065323171973628  height:28.003000004500002
width:30.922279385992628  height:28.064434503488485
width:30.81024703845138  height:28.228513437588525

width:28.346961420834045  height:27.99521998179742
width:21.299796991447526  height:28.03551746325272
width:25.048468859056793  height:27.985759518736284

width:28.091434976601143  height:28.001510000573827
width:28.235196453597194  height:28.02155166801771
width:30.270940964487906  height:28.070618564248765

width:29.14223957287108  height:28.01016017479625
width:34.85437414241644  height:27.982329080471533
width:34.50080825323894  height:28.067531223924643

width:27.34152234954303  height:27.99810999887479
width:21.43838911589195  height:27.95632612792794
width:25.203371182069276  height:27.887202164806784

width:26.983589248727082  height:27.987879703271133
width:20.320917697059688  height:27.968914996052373
width:23.691246433950898  height:27.986859621872213

width:28.61656989443172  height:28.020081349424622
width:34.54403473578269  height:28.037959109936796
width:33.201963861259145  height:28.074177857593263

width:28.74045610213445  height:28.01015017428063
width:26.448828639938316  height:28.05749162403695
width:30.673170069065186  height:28.001830001021414

width:27.704803056446863  height:28.000630000041674
width:21.210402843011675  height:27.971826274140085
width:30.669337618035538  height:28.080195713316673

width:27.608100513024233  height:27.99487997763035
width:26.8034640503334  height:27.98450938054721
width:30.308374207103125  height:27.96595342580525

width:29.11844272577998  height:28.00887011631114
width:33.715779679537015  height:28.00430001325118
width:30.04241993099884  height:27.933711548748548

width:28.763005174471708  height:27.99833999923762
width:25.42342517258585  height:27.99083987190358
width:26.963713979433766  height:28.024482445096496

width:28.50525056103552  height:28.008650107869506
width:28.268886371950888  height:27.991139884081804
width:30.043400325448278  height:27.932338479411243

width:26.9969582639468  height:28.00189000112521
width:26.157384108148435  height:28.027293387470554
width:34.08066466826722  height:28.018971137780685

width:27.666924179990996  height:27.99390996235551
width:22.704613110735618  height:28.02764351948773
width:24.71130229521547  height:28.030054522741718

width:27.98332420685768  height:27.993559955484912
width:30.26202828767476  height:27.97834830865334
width:28.696070971604982  height:28.002040001414944

width:27.590453412934206  height:27.998399999317332
width:23.284382737430775  height:28.01231031090392
width:30.26220654121102  height:28.00674005103045

width:28.31772784088693  height:27.997589997667077
width:33.88182284856593  height:27.98400931860382
width:18.32733014749516  height:28.027633515669017

width:27.599989977124267  height:28.008840115134966
width:30.952671613925453  height:27.962851461051375
width:27.52512349189384  height:28.04283308665199

width:29.127355402593125  height:28.00122000030264
width:33.55713403226302  height:27.999769999997973
width:27.196245717488747  height:28.005570028801493

width:28.474234445725774  height:28.017860949511086
width:27.831363067193546  height:28.028153717929534
width:25.637062035796966  height:28.00244000242113

width:27.764250610790555  height:28.001910001161313
width:31.82085546229402  height:27.993139946195065
width:25.60194608915317  height:27.945843562130406

width:29.33956623751413  height:28.01053019459706
width:34.27300023389492  height:27.98186900677121
width:33.63342654578354  height:27.940214441780945

width:26.486440136089794  height:27.988359737148397
width:22.9816191060882  height:28.021541665696684
width:23.869678223750082  height:28.00368000830601

width:27.669330602730547  height:27.99865999959898
width:33.91274983710755  height:27.999369999958326
width:30.962832065492442  height:28.038949841686293

width:28.362202098184525  height:28.001450000508104
width:24.54561563325909  height:27.991839909443282
width:29.943489218372918  height:27.95024949981269

width:28.729404382886145  height:27.98828973237763
width:30.61603981069292  height:27.984539384139417
width:27.98296769978516  height:27.934162529654056

width:26.73064748077  height:28.008080087919307
width:30.523704478908734  height:27.983699278199246
width:23.112546328473318  height:27.998849999746522

width:27.95114944356223  height:27.989789822610366
width:28.7457145814542  height:27.992109918138233
width:27.914696595396457  height:27.95888842793416

width:26.92289391962956  height:27.988489745857326
width:29.88814149536328  height:28.024882566925825
width:21.288032258054173  height:27.910019017283105

width:27.5887600043397  height:27.987739692869162
width:29.824326729381152  height:28.011090227324402
width:33.066936807539975  height:28.008130089561597

width:27.590542539702334  height:28.00928013319703
width:22.555325774115428  height:27.99645999260635
width:30.632795643101637  height:28.047017305744642

width:28.036978521272825  height:28.005840033196176
width:34.29287550318823  height:28.016380732480837
width:30.177536111486134  height:28.05736140985598

width:29.704005592403675  height:27.989259793526607
width:33.84581563424082  height:27.94568332697473
width:32.26693493679198  height:28.136924278758073

width:28.77717633060461  height:27.998589999532797
width:32.50035794252828  height:27.94275878698906
width:30.34946164721172  height:28.08229259998663

width:27.889384593247122  height:27.992719935695103
width:24.982693304175772  height:28.014300487372818
width:22.558445211000024  height:28.02619299412646

width:27.85792284409672  height:28.003220005564376
width:25.415671143758413  height:28.077116230093324
width:31.765864246356905  height:27.997329996827638

width:27.700881478649087  height:28.012900357784478
width:25.850698899008073  height:27.938691658075506
width:24.620571245257644  height:28.005550028492355

width:27.662556968352554  height:28.002370002218676
width:33.006954492587504  height:28.016570758267143
width:30.938589584560685  height:28.02606294976033

width:28.50899388529704  height:28.00380000914534
width:20.37492851854735  height:28.008270094268536
width:22.1866974611237  height:27.84996270749293

width:27.24606758087424  height:28.007630074032708
width:29.11229297877891  height:28.011360244335485
width:32.00017851977452  height:27.94783637233182

width:28.80435999488471  height:28.009000121500492
width:22.748909114496954  height:27.99334995098662
width:25.243745608032828  height:28.007450068915794

width:26.69615542150312  height:28.001180000273838
width:31.747682385658088  height:27.99061986245045
width:26.754979088469884  height:27.99558998570563

width:27.72815426969731  height:28.00858010527184
width:25.322890178133562  height:28.080727426181973
width:33.72282069421941  height:28.056680305271513

width:27.92155935654258  height:27.997859998366607
width:29.420404216209366  height:27.992069916886862
width:26.29178727449068  height:28.04558577360382

width:28.004090743832318  height:28.004100011486845
width:25.283050512778804  height:28.003080004869688
width:23.024667335095696  height:27.946093926787178

width:26.854533688472724  height:27.999189999911426
width:24.689287983487002  height:28.05864356127925
width:25.072265706147896  height:28.034666940016628

width:28.7301173970312  height:27.995079980150727
width:33.05276565140707  height:28.02946426153268
width:22.644185161942485  height:28.065907622053295

width:27.725213086348973  height:27.979788624196026
width:27.365230069865998  height:28.00858010527184
width:25.322177163988513  height:27.965983443172437

width:28.744645060236625  height:28.02295201469012
width:31.72085522845052  height:28.045775971741293
width:25.392676437580498  height:28.012550329445325

width:27.35747604103856  height:27.994739975744704
width:29.08903089229659  height:28.01907115586929
width:26.133141627216677  height:28.07975430843548

width:28.49785303928061  height:27.99432996961924
width:33.015778042632526  height:27.98591953477717
width:33.825583857874975  height:27.9773680684163

width:27.50480258875987  height:28.012960362800104
width:31.655525307410155  height:27.9423581276237
width:29.283594627127577  height:27.98086883318607

width:27.379668606303294  height:28.002620002997457
width:29.77165280941546  height:27.97476732320986
width:28.94268473902473  height:28.092702265207265

width:27.22931174846552  height:27.989769821565872
width:21.276267524660824  height:28.030134558960796
width:25.69419229416923  height:28.035727596452148

width:28.278155555836555  height:28.011900280861823
width:32.22049989059549  height:28.007280064304897
width:23.2246678027827  height:28.01402045930065

width:27.930026399515068  height:27.985349475957772
width:28.95926231789719  height:27.93873173313022
width:32.38734520053759  height:27.99140989435965

width:27.94384104857545  height:27.999229999923912
width:24.22199633817375  height:28.029094102969502
width:25.248201946439398  height:27.994739975744704

width:27.60756575241544  height:28.001440000497663
width:21.934646960847925  height:27.98012869247222
width:29.903649553018152  height:27.78068894963154

width:28.615232992909743  height:27.995169981220215
width:23.51557757396379  height:27.96492281076377
width:32.081729512614814  height:27.99279993779184

width:27.6190631055044  height:28.00125000032552
width:22.632598682085398  height:28.030194586251643
width:31.054365256363447  height:28.090583423026004

width:28.17450112449967  height:28.01297036364057
width:29.689032295357595  height:27.996919995130312
width:30.887609073189488  height:28.022231830955835

width:28.799368895869346  height:27.99658999339136
width:32.163458758991354  height:27.979438551470782
width:28.330562095497857  height:27.94921819934514

width:27.98056127704561  height:27.98437936481953
width:30.89260017220485  height:28.000800000085334
width:29.08109860993289  height:27.97836831333642

width:28.230472734886224  height:27.992689934896845
width:23.31201203555153  height:28.021781721998135
width:26.90818800288787  height:27.93294986158109

width:26.78893638712797  height:28.001770000924207
width:27.52610388634329  height:28.005480027427808
width:21.20853118088091  height:27.966773889572472

width:28.17806619522493  height:27.997569997608515
width:29.407391708062175  height:27.976127733172987
width:34.133962475609835  height:28.028363801761724

width:28.917461863643535  height:28.013240386826762
width:29.167195067947887  height:28.004000010666676
width:29.127622782897518  height:28.000540000026245

width:25.970217895072366  height:28.000060000000037
width:26.943036569227264  height:28.010290181592193
width:20.021362629369843  height:27.951751299593525

width:27.35685215366164  height:27.997659997864517
width:29.857481887126053  height:27.976277775640284
width:21.018245530920243  height:27.96595342580525

width:28.509439519137697  height:27.998379999291412
width:26.89615588919012  height:28.01174026968453
width:28.63911896676898  height:28.02602293619793

width:29.5536487345659  height:27.997909998478445
width:28.476997375537845  height:28.025942909197973
width:28.258815047152034  height:28.04946014360577

width:28.659618123439216  height:28.011290239846478
width:36.191097410852095  height:28.024602481231074
width:26.991343277554517  height:27.97117601022215

width:29.047319564811072  height:28.005660030220298
width:23.267894285326452  height:27.995039979662653
width:34.710256158347875  height:28.07150078324915

width:28.354448069357087  height:27.997589997667077
width:27.2190621701304  height:28.027143331917767
width:28.307210882247414  height:27.977708154178316

width:27.239828707105037  height:28.001000000166666
width:32.46693540447898  height:28.03506718308783
width:33.20490504460748  height:28.042402696324643

width:26.962109697607403  height:27.991359892504175
width:28.87806783212942  height:28.00770007608906
width:32.485919406090986  height:27.983269219554376

width:27.736353932365404  height:27.993979963638733
width:23.449802019082767  height:28.00449001508649
width:27.203019351866743  height:27.92722591653545

width:28.27138192145857  height:28.00522002370614
width:20.8946267035219  height:28.042412705312667
width:23.105148806718407  height:27.999809999998856

width:29.095626273138326  height:27.98398931604377
width:26.208988506896553  height:27.98632957424638
width:31.850802056386186  height:28.131132944975064

width:28.85516225271964  height:28.004310013343844
width:25.918078735715465  height:28.016670772078722
width:28.187424505878727  height:28.022411875794354

width:28.057032044102403  height:28.017550900921186
width:32.183066647980276  height:27.981578958342382
width:22.886609971260064  height:27.9860095436415

width:28.273342710357458  height:28.014190476211972
width:34.777635995055256  height:28.01650074869769
width:21.68856795403696  height:28.05193331633839

width:27.326459925728813  height:28.00505002146463
width:29.662026884613763  height:27.983379234847845
width:28.563717720929763  height:27.88283356638141

width:28.07307486236607  height:27.993679957927256
width:26.247045636888686  height:27.959398853418918
width:34.8420746484143  height:27.992519930248307

width:28.07343136943859  height:28.001100000221832
width:26.944284343981106  height:27.946654731415915
width:32.0089129430514  height:27.98082882585139

width:27.518884618124638  height:27.97910848059502
width:24.678503644543092  height:27.989479805956826
width:25.013174658876736  height:28.09287299545034

width:27.022002885791743  height:28.00469001719364
width:23.806309091608615  height:28.018851116324687
width:22.744631029626646  height:28.01435049250305

width:27.658635390554775  height:28.017670919528467
width:31.148928757350934  height:28.084841454206348
width:28.133324557622938  height:27.970905897030498

width:27.197226111938196  height:28.00471001741454
width:26.88554980378247  height:27.93386187720403
width:29.62495014907107  height:27.983779288775004

width:29.065144918437362  height:28.010430189105445
width:31.026022944097647  height:27.98029872574644
width:32.43369111996595  height:28.10147334044723

width:28.56924358055391  height:27.998049998764188
width:21.341240938628655  height:27.999269999935162
width:23.375113787388603  height:27.970655790332728

width:27.28581811946087  height:27.989299795824998
width:25.360412547516912  height:28.01176027106517
width:26.90916839733731  height:27.959258737676365

width:27.954714514287488  height:28.009570146078584
width:30.159978138164234  height:28.010820211121796
width:28.194198140256724  height:28.034286714237613

width:28.952132176446675  height:27.999709999995936
width:24.637059697361966  height:27.96875491837027
width:32.396257877350735  height:28.050851890978915

width:28.879582987187664  height:28.01113022979307
width:29.440457739038948  height:27.98218905844131
width:31.10481100712586  height:28.059294690451107

width:26.774676104226934  height:27.99402996453724
width:28.21496467723135  height:27.980258717968617
width:23.01120919310785  height:28.156259005774654

width:26.76014844102151  height:28.003080004869688
width:26.788134246214792  height:27.97080585457047
width:28.657746461308456  height:27.94915812193977

width:28.047851986984863  height:27.990929875642383
width:29.71247263537617  height:28.066027882874582
width:29.991261166091377  height:27.94126628385792

width:27.174053152224015  height:27.998379999291412
width:29.657303165902793  height:28.00427001297576
width:28.83127627886041  height:28.039920595672353

width:27.83376948993309  height:28.001120000234156
width:26.66950651783181  height:28.012110295994994
width:24.085632382932616  height:27.96117024902447

